,Date,Open,High,Low,Close,Volume,index,Date_1305,Close_1305,diff_1305,Date_1306,Close_1306,diff_1306,Date_1308,Close_1308,diff_1308,Date_1320,Close_1320,diff_1320,Date_1321,Close_1321,diff_1321,Date_1329,Close_1329,diff_1329,Date_1330,Close_1330,diff_1330,Date_1346,Close_1346,diff_1346,Date_1348,Close_1348,diff_1348,Date_1369,Close_1369,diff_1369,Date_1475,Close_1475,diff_1475,Date_1578,Close_1578,diff_1578,Date_2035,Close_2035,diff_2035
0,2018-08-09,4045,4058,4022,4035,1098700,0,2018-08-09,1805,-0.002762430939226568,2018-08-09,1782,-0.002239641657334812,2018-08-09,1762,-0.0028296547821166085,2018-08-09,23060,-0.0017316017316016952,2018-08-09,23090,-0.002160760587726851,2018-08-09,23160,-0.0017241379310344307,2018-08-09,23150,-0.0025850926324859635,2018-08-09,23200,-0.0017211703958691649,2018-08-09,1786,-0.001676914477361624,2018-08-09,22680,0.00044111160123505577,2018-08-09,1752,-0.0017094017094017033,2018-08-09,1807,-0.0005530973451327581,2018-08-09,1526,-0.009090909090909038
1,2018-08-08,3988,4040,3976,4020,1108300,1,2018-08-08,1810,0.0,2018-08-08,1786,0.0,2018-08-08,1767,-0.0005656108597285048,2018-08-08,23100,0.0004330879168470414,2018-08-08,23140,0.0008650519031141446,2018-08-08,23200,-0.0004308487720809939,2018-08-08,23210,-0.00043066322136087187,2018-08-08,23240,0.000430477830391629,2018-08-08,1789,-0.001116694584031297,2018-08-08,22670,-0.00044091710758376035,2018-08-08,1755,-0.0011383039271485318,2018-08-08,1808,-0.0011049723756906271,2018-08-08,1540,-0.015974440894568676
2,2018-08-07,3955,3994,3943,3986,863400,2,2018-08-07,1810,0.0072342793544797335,2018-08-07,1786,0.007900677200902928,2018-08-07,1768,0.007981755986316896,2018-08-07,23090,0.006538796861377483,2018-08-07,23120,0.005654632448890862,2018-08-07,23210,-0.002149613069647449,2018-08-07,23220,0.007375271149674623,2018-08-07,23230,0.005627705627705648,2018-08-07,1791,0.00901408450704233,2018-08-07,22680,0.0066577896138482195,2018-08-07,1757,-0.0011370096645821892,2018-08-07,1810,0.007795100222717233,2018-08-07,1565,0.012944983818770295
3,2018-08-06,4004,4015,3974,3975,734400,3,2018-08-06,1797,-0.006084070796460228,2018-08-06,1772,-0.006726457399103158,2018-08-06,1754,-0.006795016987542479,2018-08-06,22940,-0.0008710801393728707,2018-08-06,22990,0.0,2018-08-06,23260,0.0,2018-08-06,23050,-0.000866926744690022,2018-08-06,23100,0.0,2018-08-06,1775,-0.006159014557670761,2018-08-06,22530,0.0,2018-08-06,1759,-0.005652911249293346,2018-08-06,1796,0.0,2018-08-06,1545,-0.024005053695514866
4,2018-08-03,4008,4019,3985,3991,1173500,4,2018-08-03,1808,-0.0038567493112947604,2018-08-03,1784,-0.005019520356943641,2018-08-03,1766,-0.00450958286358516,2018-08-03,22960,0.0008718395815170421,2018-08-03,22990,0.0008707009142359112,2018-08-03,23260,0.000860585197934638,2018-08-03,23070,0.0008676789587851452,2018-08-03,23100,-0.0004327131112072946,2018-08-03,1786,-0.005013927576601684,2018-08-03,22530,0.0,2018-08-03,1769,-0.005061867266591635,2018-08-03,1796,0.0022321428571427937,2018-08-03,1583,-0.020420792079207883
5,2018-08-02,4050,4062,4000,4002,1362600,5,2018-08-02,1815,-0.0011007154650523043,2018-08-02,1793,-0.0005574136008918984,2018-08-02,1774,-0.0005633802816901179,2018-08-02,22940,-0.00260869565217392,2018-08-02,22970,-0.0030381944444444198,2018-08-02,23240,-0.0030030030030030463,2018-08-02,23050,-0.003027681660899617,2018-08-02,23110,-0.0008646779074794608,2018-08-02,1795,-0.0016685205784204848,2018-08-02,22530,-0.003978779840848823,2018-08-02,1778,-0.0005621135469364713,2018-08-02,1792,-0.0049972237645752315,2018-08-02,1616,-0.02591922845087402
6,2018-07-31,4204,4211,4105,4123,1798700,6,2018-07-31,1817,-0.008728859792689558,2018-07-31,1794,-0.008839779005524906,2018-07-31,1775,-0.008933556672250154,2018-07-31,23000,0.0008703220191470518,2018-07-31,23040,0.0013037809647979959,2018-07-31,23310,0.0012886597938144284,2018-07-31,23120,0.0012992637505413462,2018-07-31,23130,0.0004325259515571833,2018-07-31,1798,-0.007726269315673329,2018-07-31,22620,0.0022153300841825097,2018-07-31,1779,-0.008913649025069637,2018-07-31,1801,0.0005555555555556424,2018-07-31,1659,-0.030957943925233655
7,2018-07-30,4254,4279,4239,4259,681100,7,2018-07-30,1833,-0.00434546442151007,2018-07-30,1810,-0.0033039647577092213,2018-07-30,1791,-0.0038932146829810943,2018-07-30,22980,-0.006485084306095956,2018-07-30,23010,-0.006905481225722876,2018-07-30,23280,-0.006402048655569814,2018-07-30,23090,-0.007308684436801327,2018-07-30,23120,-0.007299270072992692,2018-07-30,1812,-0.003848268279274314,2018-07-30,22570,-0.005726872246695991,2018-07-30,1795,-0.004988913525498906,2018-07-30,1800,-0.008264462809917328,2018-07-30,1712,0.016023738872403603
8,2018-07-27,4259,4296,4256,4283,1113800,8,2018-07-27,1841,0.004912663755458624,2018-07-27,1816,0.003869541182974112,2018-07-27,1798,0.005030743432084872,2018-07-27,23130,0.0047784535186794486,2018-07-27,23170,0.0056423611111111605,2018-07-27,23430,0.004716981132075526,2018-07-27,23260,0.005620406398616495,2018-07-27,23290,0.005613126079447417,2018-07-27,1819,0.004417448923246914,2018-07-27,22700,0.0030932390631903672,2018-07-27,1804,0.006134969325153339,2018-07-27,1815,0.007214206437291981,2018-07-27,1685,0.0
9,2018-07-26,4233,4270,4219,4227,993900,9,2018-07-26,1832,0.008255365987892116,2018-07-26,1809,0.008923591745677584,2018-07-26,1789,0.008455467869222133,2018-07-26,23020,-0.0004342162396873128,2018-07-26,23040,-0.0008673026886383273,2018-07-26,23320,-0.0008568980291345785,2018-07-26,23130,-0.0008639308855291628,2018-07-26,23160,-0.0008628127696289623,2018-07-26,1811,0.0077907623817472516,2018-07-26,22630,0.0,2018-07-26,1793,0.00786958965711082,2018-07-26,1802,-0.0033185840707964376,2018-07-26,1685,-0.004725339633786185
10,2018-07-25,4203,4246,4180,4191,1264900,10,2018-07-25,1817,0.00331308669243513,2018-07-25,1793,0.003919372900335949,2018-07-25,1774,0.0033936651583710287,2018-07-25,23030,0.0039232781168265785,2018-07-25,23060,0.0030448020878643955,2018-07-25,23340,0.0034393809114359186,2018-07-25,23150,0.00433839479392617,2018-07-25,23180,0.0034632034632033903,2018-07-25,1797,0.003350083752093891,2018-07-25,22630,0.003992901508429458,2018-07-25,1779,0.0033840947546530664,2018-07-25,1808,0.006121313299944253,2018-07-25,1693,-0.021387283236994237
11,2018-07-24,4220,4220,4176,4180,929400,11,2018-07-24,1811,0.0038802660753880502,2018-07-24,1786,0.003370786516853963,2018-07-24,1768,0.003975014196479165,2018-07-24,22940,0.005699254712845159,2018-07-24,22990,0.00568678915135612,2018-07-24,23260,0.006490696668109086,2018-07-24,23050,0.0047951176983433985,2018-07-24,23100,0.005659555942533645,2018-07-24,1791,0.003923766816143592,2018-07-24,22540,0.00535236396074934,2018-07-24,1773,0.00339558573853993,2018-07-24,1797,0.004471771939630997,2018-07-24,1730,-0.02699662542182224
12,2018-07-23,4161,4212,4148,4205,1208500,12,2018-07-23,1804,-0.004415011037527616,2018-07-23,1780,-0.0033594624860022737,2018-07-23,1761,-0.00339558573853993,2018-07-23,22810,-0.013408304498269907,2018-07-23,22860,-0.01380500431406384,2018-07-23,23110,-0.014498933901919031,2018-07-23,22940,-0.012908777969018903,2018-07-23,22970,-0.01289213579716375,2018-07-23,1784,-0.003908431044109428,2018-07-23,22420,-0.012334801762114544,2018-07-23,1767,-0.0028216704288939187,2018-07-23,1789,-0.01050884955752207,2018-07-23,1778,0.039766081871345005
13,2018-07-20,4173,4209,4172,4196,1859900,13,2018-07-20,1812,-0.0016528925619834212,2018-07-20,1786,-0.0022346368715083775,2018-07-20,1767,-0.0033840947546531774,2018-07-20,23120,-0.004306632213608941,2018-07-20,23180,-0.002581755593803803,2018-07-20,23450,-0.002552105487026779,2018-07-20,23240,-0.0034305317324184736,2018-07-20,23270,-0.0038527397260273988,2018-07-20,1791,-0.0016722408026755842,2018-07-20,22700,-0.005258545135845782,2018-07-20,1772,-0.00393479482855541,2018-07-20,1808,-0.00659340659340657,2018-07-20,1710,0.011235955056179803
14,2018-07-19,4117,4159,4111,4134,1530600,14,2018-07-19,1815,-0.0016501650165016146,2018-07-19,1790,-0.0005583472920156485,2018-07-19,1773,-0.0005636978579481866,2018-07-19,23220,-0.001290322580645209,2018-07-19,23240,-0.0008598452278589797,2018-07-19,23510,-0.004657070279424191,2018-07-19,23320,-0.001712328767123239,2018-07-19,23360,-0.0017094017094017033,2018-07-19,1794,-0.0005571030640668662,2018-07-19,22820,0.0,2018-07-19,1779,0.0005624296962880582,2018-07-19,1820,0.0005497526113249496,2018-07-19,1691,0.013181545835829755
15,2018-07-18,4059,4086,4040,4075,1001900,15,2018-07-18,1818,0.004975124378109541,2018-07-18,1791,0.0022383883603804833,2018-07-18,1774,0.0045300113250283935,2018-07-18,23250,0.004319654427645814,2018-07-18,23260,0.003451251078516071,2018-07-18,23620,0.006820119352088705,2018-07-18,23360,0.004299226139294898,2018-07-18,23400,0.00472305710605414,2018-07-18,1795,0.0039149888143177325,2018-07-18,22820,0.0017559262510975504,2018-07-18,1778,0.0028200789622110367,2018-07-18,1819,0.0011007154650521933,2018-07-18,1669,-0.01125592417061616
16,2018-07-17,4012,4052,3989,4037,1196800,16,2018-07-17,1809,0.007799442896935904,2018-07-17,1787,0.009604519774011333,2018-07-17,1766,0.008566533409480215,2018-07-17,23150,0.00521059487624842,2018-07-17,23180,0.004332755632582286,2018-07-17,23460,0.00471092077087798,2018-07-17,23260,0.004751619870410284,2018-07-17,23290,0.004745470232959459,2018-07-17,1788,0.007323943661971866,2018-07-17,22780,0.005739514348785946,2018-07-17,1773,0.008532423208191142,2018-07-17,1817,0.007764836383804763,2018-07-17,1688,-0.018604651162790753
17,2018-07-13,3903,3965,3896,3952,1093500,17,2018-07-13,1795,0.01183765501691103,2018-07-13,1770,0.010273972602739656,2018-07-13,1751,0.010969976905311762,2018-07-13,23030,0.01812555260831128,2018-07-13,23080,0.018085575650639507,2018-07-13,23350,0.0187609075043631,2018-07-13,23150,0.018029903254177748,2018-07-13,23180,0.018453427065026284,2018-07-13,1775,0.012549914432401499,2018-07-13,22650,0.020270270270270174,2018-07-13,1758,0.011507479861910141,2018-07-13,1803,0.01749435665914212,2018-07-13,1720,-0.022171688459351913
18,2018-07-12,3912,3930,3896,3915,1206800,18,2018-07-12,1774,0.005668934240362855,2018-07-12,1752,0.006318207926478969,2018-07-12,1732,0.0052234474753336535,2018-07-12,22620,0.011627906976744207,2018-07-12,22670,0.01250558284948644,2018-07-12,22920,0.011027790030877727,2018-07-12,22740,0.012466607301869992,2018-07-12,22760,0.01245551601423478,2018-07-12,1753,0.0051605504587155515,2018-07-12,22200,0.012773722627737127,2018-07-12,1738,0.0057870370370369795,2018-07-12,1772,0.01780585870189544,2018-07-12,1759,-0.030319735391400204
19,2018-07-11,3900,3911,3867,3893,1191900,19,2018-07-11,1764,-0.010101010101010055,2018-07-11,1741,-0.009670079635949902,2018-07-11,1723,-0.008059873344847479,2018-07-11,22360,-0.012803532008829999,2018-07-11,22390,-0.013221683561040143,2018-07-11,22670,-0.014776184267709658,2018-07-11,22460,-0.012747252747252746,2018-07-11,22480,-0.021332172398781046,2018-07-11,1744,-0.019122609673790758,2018-07-11,21920,-0.016157989228007152,2018-07-11,1728,-0.009742120343839589,2018-07-11,1741,-0.021360314783586243,2018-07-11,1814,0.006100942872989457
20,2018-07-10,3910,3927,3897,3900,1332100,20,2018-07-10,1782,0.003943661971830936,2018-07-10,1758,0.0028522532800911993,2018-07-10,1737,0.002308136180034559,2018-07-10,22650,0.008010680907877266,2018-07-10,22690,0.008444444444444477,2018-07-10,23010,0.010540184453228019,2018-07-10,22750,0.007975188303057212,2018-07-10,22970,0.008340649692712976,2018-07-10,1778,0.003386004514672747,2018-07-10,22280,0.008144796380090469,2018-07-10,1745,0.002873563218390718,2018-07-10,1779,-0.005033557046979831,2018-07-10,1803,-0.015829694323144072
21,2018-07-09,3884,3909,3876,3881,893200,21,2018-07-09,1775,0.010820045558086466,2018-07-09,1753,0.012124711316397141,2018-07-09,1733,0.01167542323409232,2018-07-09,22470,0.010796221322537214,2018-07-09,22500,0.010327795240233417,2018-07-09,22770,0.008414526129318034,2018-07-09,22570,0.010747872816838422,2018-07-09,22780,0.010199556541020005,2018-07-09,1772,0.011415525114155223,2018-07-09,22100,0.009132420091324311,2018-07-09,1740,0.011627906976744207,2018-07-09,1788,0.0033670033670034627,2018-07-09,1832,-0.05126877265665464
22,2018-07-06,3897,3906,3866,3871,950300,22,2018-07-06,1756,-0.00958826847151717,2018-07-06,1732,-0.007449856733524385,2018-07-06,1713,0.008833922261484162,2018-07-06,22230,-0.005813953488372103,2018-07-06,22270,0.011353315168028955,2018-07-06,22580,0.013010318528488218,2018-07-06,22330,0.011322463768115965,2018-07-06,22550,0.01166442350829966,2018-07-06,1752,0.008055235903337232,2018-07-06,21900,0.01295097132284928,2018-07-06,1720,0.009982384028185631,2018-07-06,1782,0.013651877133105783,2018-07-06,1931,-0.07607655502392341
23,2018-07-05,3900,3918,3873,3882,934900,23,2018-07-05,1773,-0.007834359261331802,2018-07-05,1745,-0.00964812712826335,2018-07-05,1698,-0.009334889148191361,2018-07-05,22360,-0.007545494895694671,2018-07-05,22020,-0.008108108108108136,2018-07-05,22290,-0.006684491978609652,2018-07-05,22080,-0.007640449438202301,2018-07-05,22290,-0.007126948775055708,2018-07-05,1738,-0.007990867579908634,2018-07-05,21620,-0.006433823529411797,2018-07-05,1703,-0.009307737056428178,2018-07-05,1758,0.009184845005740572,2018-07-05,2090,0.019015114578254444
24,2018-07-04,3874,3912,3860,3903,806300,24,2018-07-04,1787,0.0005599104143336753,2018-07-04,1762,0.001136363636363713,2018-07-04,1714,-0.018327605956471982,2018-07-04,22530,-0.003097345132743401,2018-07-04,22200,-0.018567639257294433,2018-07-04,22440,-0.003552397868561319,2018-07-04,22250,-0.017660044150110354,2018-07-04,22450,-0.0026654820079964336,2018-07-04,1752,0.0005711022272987254,2018-07-04,21760,-0.00910746812386154,2018-07-04,1719,-0.0005813953488371659,2018-07-04,1742,-0.013031161473087804,2018-07-04,2051,-0.007260406582768608
25,2018-07-03,3863,3879,3845,3874,1307400,25,2018-07-03,1786,-0.0027917364600781314,2018-07-03,1760,-0.001701644923425949,2018-07-03,1746,-0.0017152658662092923,2018-07-03,22600,-0.001325673884224443,2018-07-03,22620,0.0004422821760283746,2018-07-03,22520,-0.0008873114463177068,2018-07-03,22650,-0.0030809859154929953,2018-07-03,22510,-0.001330967169476449,2018-07-03,1751,-0.0017103762827822555,2018-07-03,21960,-0.0027247956403270157,2018-07-03,1720,-0.0011614401858304202,2018-07-03,1765,0.00914808461978267,2018-07-03,2066,-0.0124282982791587
26,2018-07-02,3921,3921,3837,3837,1650200,26,2018-07-02,1791,-0.0191675794085433,2018-07-02,1763,-0.02164261931187572,2018-07-02,1749,-0.019068984856982607,2018-07-02,22630,-0.02077022933794892,2018-07-02,22610,-0.02163565556036351,2018-07-02,22540,-0.022125813449023868,2018-07-02,22720,-0.0202673566192324,2018-07-02,22540,-0.02170138888888884,2018-07-02,1754,-0.020111731843575398,2018-07-02,22020,-0.021333333333333315,2018-07-02,1722,-0.020477815699658675,2018-07-02,1749,-0.020716685330347095,2018-07-02,2092,0.08225556130367306
27,2018-06-29,3971,3979,3918,3928,1181600,27,2018-06-29,1826,0.002195389681668436,2018-06-29,1802,0.0027824151363382565,2018-06-29,1783,0.001122964626614209,2018-06-29,23110,0.0008661758336943048,2018-06-29,23110,0.0012998266897747968,2018-06-29,23050,0.0021739130434783593,2018-06-29,23190,0.0008631851532152623,2018-06-29,23040,0.0008688097306690512,2018-06-29,1790,0.0016787912702853625,2018-06-29,22500,0.0017809439002671734,2018-06-29,1758,0.0028522532800911993,2018-06-29,1786,-0.0011185682326622093,2018-06-29,1933,-0.004634397528321288
28,2018-06-28,3991,3992,3908,3931,2157400,28,2018-06-28,1822,-0.002736726874657869,2018-06-28,1797,-0.002774694783573839,2018-06-28,1781,-0.0022408963585434094,2018-06-28,23090,0.0004332755632583396,2018-06-28,23080,0.0004334633723450665,2018-06-28,23000,0.0008703220191470518,2018-06-28,23170,0.00043177892918833116,2018-06-28,23020,-0.0008680555555555802,2018-06-28,1787,-0.002790178571428603,2018-06-28,22460,-0.001777777777777767,2018-06-28,1753,-0.0034110289937464566,2018-06-28,1788,0.0,2018-06-28,1942,0.024261603375527407
29,2018-06-27,4046,4065,4009,4013,1074600,29,2018-06-27,1827,-0.000547045951859948,2018-06-27,1802,0.0,2018-06-27,1785,0.0,2018-06-27,23080,-0.0038843331894691246,2018-06-27,23070,-0.003455723542116651,2018-06-27,22980,-0.0030368763557483414,2018-06-27,23160,-0.0030133448127421802,2018-06-27,23040,-0.0017331022530329143,2018-06-27,1792,-0.000557724484104849,2018-06-27,22500,-0.0017746228926353025,2018-06-27,1759,0.0011383039271486428,2018-06-27,1788,-0.0033444816053511683,2018-06-27,1896,0.03776683087027921
30,2018-06-26,4045,4069,4007,4063,1032600,30,2018-06-26,1828,0.0016438356164383272,2018-06-26,1802,0.0016675931072818173,2018-06-26,1785,0.002808988764045006,2018-06-26,23170,0.0008639308855291628,2018-06-26,23150,-0.00043177892918822014,2018-06-26,23050,-0.00043365134431916363,2018-06-26,23230,0.00043066322136087187,2018-06-26,23080,-0.0004330879168471524,2018-06-26,1793,0.002796420581655523,2018-06-26,22540,-0.0008865248226950229,2018-06-26,1757,0.0011396011396012096,2018-06-26,1794,0.0011160714285713969,2018-06-26,1827,-0.00868149755832881
31,2018-06-25,4100,4104,4048,4059,809000,31,2018-06-25,1825,-0.009766684753119925,2018-06-25,1799,-0.009361233480176256,2018-06-25,1780,-0.011111111111111072,2018-06-25,23150,-0.007715387912558991,2018-06-25,23160,-0.0072867552507500655,2018-06-25,23060,-0.008172043010752694,2018-06-25,23220,-0.008116189662537354,2018-06-25,23090,-0.007308684436801327,2018-06-25,1788,-0.009418282548476431,2018-06-25,22560,-0.00747910250769912,2018-06-25,1755,-0.00903444381705254,2018-06-25,1792,-0.009944751381215422,2018-06-25,1843,0.022752497225305257
32,2018-06-22,4109,4117,4084,4096,968500,32,2018-06-22,1843,-0.0016251354279522845,2018-06-22,1816,-0.0027457440966501823,2018-06-22,1800,-0.0016638935108153063,2018-06-22,23330,-0.007234042553191489,2018-06-22,23330,-0.007234042553191489,2018-06-22,23250,-0.006834686031610415,2018-06-22,23410,-0.007630351844001737,2018-06-22,23260,-0.0072556551429791005,2018-06-22,1805,-0.003863134657836609,2018-06-22,22730,-0.009586056644880214,2018-06-22,1771,-0.0022535211267605826,2018-06-22,1810,-0.009304871373836843,2018-06-22,1802,0.020385050962627327
33,2018-06-21,4130,4161,4100,4101,1144800,33,2018-06-21,1846,-0.00216216216216214,2018-06-21,1821,-0.0005488474204171645,2018-06-21,1803,-0.001108033240997175,2018-06-21,23500,0.0064239828693790635,2018-06-21,23500,0.0051325919589393365,2018-06-21,23410,0.005584192439862523,2018-06-21,23590,0.005970149253731405,2018-06-21,23430,0.006011163589523472,2018-06-21,1812,0.0,2018-06-21,22950,0.009678838539375345,2018-06-21,1775,-0.0022484541877458852,2018-06-21,1827,0.007166482910694549,2018-06-21,1766,-0.02160664819944602
34,2018-06-20,4134,4152,4105,4130,1039800,34,2018-06-20,1850,0.004343105320304019,2018-06-20,1822,0.004964147821290732,2018-06-20,1805,0.0038932146829810943,2018-06-20,23350,0.011260285838025075,2018-06-20,23380,0.0121212121212122,2018-06-20,23280,0.012173913043478368,2018-06-20,23450,0.012521588946459383,2018-06-20,23290,0.012168622338113888,2018-06-20,1812,0.0038781163434902233,2018-06-20,22730,0.010222222222222133,2018-06-20,1779,0.005084745762711895,2018-06-20,1814,0.013407821229050265,2018-06-20,1805,0.01747463359639223
35,2018-06-19,4200,4201,4130,4130,1400300,35,2018-06-19,1842,-0.014446227929374,2018-06-19,1813,-0.016277807921866505,2018-06-19,1798,-0.014794520547945167,2018-06-19,23090,-0.017028522775649257,2018-06-19,23100,-0.016602809706257937,2018-06-19,23000,-0.01751388295600176,2018-06-19,23160,-0.017394993635977962,2018-06-19,23010,-0.017506404782237417,2018-06-19,1805,-0.014199890770071,2018-06-19,22500,-0.01488616462346759,2018-06-19,1770,-0.016120066703724345,2018-06-19,1790,-0.016483516483516536,2018-06-19,1774,0.05973715651135003
