,Date,Open,High,Low,Close,Volume,index,Date_1305,Close_1305,diff_1305,Date_1306,Close_1306,diff_1306,Date_1308,Close_1308,diff_1308,Date_1320,Close_1320,diff_1320,Date_1321,Close_1321,diff_1321,Date_1329,Close_1329,diff_1329,Date_1330,Close_1330,diff_1330,Date_1346,Close_1346,diff_1346,Date_1348,Close_1348,diff_1348,Date_1369,Close_1369,diff_1369,Date_1475,Close_1475,diff_1475,Date_1578,Close_1578,diff_1578,Date_2035,Close_2035,diff_2035
110,2018-02-28,4117,4126,4086,4089,1531600,110,2018-02-28,1848,-0.0117647058823529,2018-02-28,1822,-0.012466124661246636,2018-02-28,1802,-0.013143483023001057,2018-02-28,22720,-0.012173913043478257,2018-02-28,22730,-0.011739130434782585,2018-02-28,22610,-0.013525305410122201,2018-02-28,22780,-0.014279532669839945,2018-02-28,22660,-0.01263616557734204,2018-02-28,1812,-0.013071895424836555,2018-02-28,22150,-0.009834599910594544,2018-02-28,1776,-0.013881177123820088,2018-02-28,1766,-0.0028232636928289256,2018-02-28,2461,0.004489795918367401
111,2018-02-27,4116,4130,4078,4091,1583000,111,2018-02-27,1870,0.008086253369272267,2018-02-27,1845,0.008196721311475308,2018-02-27,1826,0.008282716731087714,2018-02-27,23000,0.009657594381035972,2018-02-27,23000,0.009657594381035972,2018-02-27,22920,0.009691629955947079,2018-02-27,23110,0.010494097070397945,2018-02-27,22950,0.010568031704095038,2018-02-27,1836,0.009345794392523255,2018-02-27,22370,0.006750675067506817,2018-02-27,1801,0.009529147982062725,2018-02-27,1771,0.0028312570781428015,2018-02-27,2450,-0.018822587104525446
112,2018-02-26,4085,4100,4056,4057,957200,112,2018-02-26,1855,0.009249183895538637,2018-02-26,1830,0.009933774834437026,2018-02-26,1811,0.008351893095768448,2018-02-26,22780,0.012894619831036014,2018-02-26,22780,0.01244444444444448,2018-02-26,22700,0.013392857142857206,2018-02-26,22870,0.012843224092117023,2018-02-26,22710,0.01338688085676032,2018-02-26,1819,0.009433962264151052,2018-02-26,22220,0.016003657978966634,2018-02-26,1784,0.009049773755656076,2018-02-26,1766,0.014942528735632177,2018-02-26,2497,-0.027269185820023356
113,2018-02-23,4012,4059,4010,4056,972200,113,2018-02-23,1838,0.007123287671232825,2018-02-23,1812,0.008347245409014992,2018-02-23,1796,0.007856341189674598,2018-02-23,22490,0.007616487455197163,2018-02-23,22500,0.0071620411817368,2018-02-23,22400,0.007647323436797082,2018-02-23,22580,0.008485931219294418,2018-02-23,22410,0.006738544474393482,2018-02-23,1802,0.007266629401900593,2018-02-23,21870,0.00644270593649332,2018-02-23,1768,0.007407407407407307,2018-02-23,1740,0.011627906976744207,2018-02-23,2567,-0.030589123867069468
114,2018-02-22,4012,4039,3990,4010,1570000,114,2018-02-22,1825,-0.008152173913043459,2018-02-22,1797,-0.00991735537190086,2018-02-22,1782,-0.008347245409014992,2018-02-22,22320,-0.01195219123505975,2018-02-22,22340,-0.011504424778761013,2018-02-22,22230,-0.011560693641618491,2018-02-22,22390,-0.01191526919682262,2018-02-22,22260,-0.011106175033318566,2018-02-22,1789,-0.008314855875831473,2018-02-22,21730,-0.012721490231712873,2018-02-22,1755,-0.008474576271186418,2018-02-22,1720,0.007615700058582364,2018-02-22,2648,0.04457593688362915
115,2018-02-21,4022,4035,3986,4031,1047700,115,2018-02-21,1840,-0.0005431830526887449,2018-02-21,1815,-0.0005506607929515184,2018-02-21,1797,-0.0011117287381878782,2018-02-21,22590,0.0035539760106619855,2018-02-21,22600,0.0031069684864624136,2018-02-21,22490,0.003122212310437078,2018-02-21,22660,0.003098716246126676,2018-02-21,22510,0.0017801513128616886,2018-02-21,1804,0.0,2018-02-21,22010,0.003647970816233581,2018-02-21,1770,-0.0011286681715575453,2018-02-21,1707,-0.007558139534883712,2018-02-21,2535,-0.00039432176656151174
116,2018-02-20,4038,4038,3999,4021,716200,116,2018-02-20,1841,-0.0064759848893686245,2018-02-20,1816,-0.0071077091306724904,2018-02-20,1799,-0.0055279159756771445,2018-02-20,22510,-0.010114335971855737,2018-02-20,22530,-0.00923482849604218,2018-02-20,22420,-0.010154525386313451,2018-02-20,22590,-0.011378555798687073,2018-02-20,22470,-0.01013215859030836,2018-02-20,1804,-0.008246289169873577,2018-02-20,21930,-0.009932279909706576,2018-02-20,1772,-0.006169377453729696,2018-02-20,1720,-0.023836549375709448,2018-02-20,2536,-0.01667312911981389
117,2018-02-19,4027,4048,4000,4038,815600,117,2018-02-19,1853,0.02149944873208387,2018-02-19,1829,0.021217197096593976,2018-02-19,1809,0.019729425028184977,2018-02-19,22740,0.018817204301075252,2018-02-19,22740,0.019730941704035887,2018-02-19,22650,0.018435251798561092,2018-02-19,22850,0.021000893655049202,2018-02-19,22700,0.020683453237410054,2018-02-19,1819,0.02305961754780661,2018-02-19,22150,0.02073732718894017,2018-02-19,1783,0.02177650429799427,2018-02-19,1762,0.009742120343839478,2018-02-19,2579,-0.06218181818181823
118,2018-02-16,3946,3986,3930,3977,1260000,118,2018-02-16,1814,0.011712214166201829,2018-02-16,1791,0.011864406779660941,2018-02-16,1774,0.011979463776383259,2018-02-16,22320,0.011786038077969074,2018-02-16,22300,0.009963768115942129,2018-02-16,22240,0.012750455373406133,2018-02-16,22380,0.010383747178329461,2018-02-16,22240,0.01182893539581431,2018-02-16,1778,0.009653605905735274,2018-02-16,21700,0.011655011655011593,2018-02-16,1745,0.010422698320787571,2018-02-16,1745,0.030106257378984758,2018-02-16,2750,0.0177646188008882
119,2018-02-15,3966,3969,3908,3924,2183400,119,2018-02-15,1793,0.00786958965711082,2018-02-15,1770,0.0096976611523103,2018-02-15,1753,0.00921128382268277,2018-02-15,22060,0.015653775322283625,2018-02-15,22080,0.015639374425022945,2018-02-15,21960,0.013850415512465464,2018-02-15,22150,0.016521340064249657,2018-02-15,21980,0.01524249422632784,2018-02-15,1761,0.009747706422018387,2018-02-15,21450,0.011315417256011262,2018-02-15,1727,0.009351256575102385,2018-02-15,1694,0.01134328358208947,2018-02-15,2702,-0.08992926911417987
120,2018-02-14,3880,3952,3880,3923,2199500,120,2018-02-14,1779,-0.007254464285714302,2018-02-14,1753,-0.008484162895927572,2018-02-14,1737,-0.0079954311821816,2018-02-14,21720,-0.005038937242327068,2018-02-14,21740,-0.0045787545787545625,2018-02-14,21660,-0.0036798528058877844,2018-02-14,21790,-0.004113345521023715,2018-02-14,21650,-0.005512172714745023,2018-02-14,1744,-0.007398975526465512,2018-02-14,21210,0.0,2018-02-14,1711,-0.008115942028985468,2018-02-14,1675,-0.010632014176018889,2018-02-14,2969,-0.045337620578778104
121,2018-02-13,4000,4005,3867,3872,2818600,121,2018-02-13,1792,-0.01049144119271117,2018-02-13,1768,-0.00952380952380949,2018-02-13,1751,-0.009615384615384581,2018-02-13,21830,-0.0054669703872437525,2018-02-13,21840,-0.006369426751592355,2018-02-13,21740,-0.006852444038373706,2018-02-13,21880,-0.008159564823209453,2018-02-13,21770,-0.006389776357827448,2018-02-13,1757,-0.010140845070422566,2018-02-13,21210,-0.008878504672897192,2018-02-13,1725,-0.009190120620333087,2018-02-13,1693,-0.009941520467836251,2018-02-13,3110,0.02471169686985175
122,2018-02-09,3933,3970,3915,3970,1641500,122,2018-02-09,1811,-0.01736299511665762,2018-02-09,1785,-0.016528925619834656,2018-02-09,1768,-0.018323153803442516,2018-02-09,21950,-0.024010671409515294,2018-02-09,21980,-0.023545091070635293,2018-02-09,21890,-0.02320392681838468,2018-02-09,22060,-0.02346170872067288,2018-02-09,21910,-0.021874999999999978,2018-02-09,1775,-0.018794914317302402,2018-02-09,21400,-0.025500910746812377,2018-02-09,1741,-0.019154929577464785,2018-02-09,1710,-0.021179164281625695,2018-02-09,3035,0.15267755412077477
123,2018-02-08,3990,4029,3982,4009,2804400,123,2018-02-08,1843,0.009863013698630185,2018-02-08,1815,0.007773459189339249,2018-02-08,1801,0.008963585434173638,2018-02-08,22490,0.011695906432748648,2018-02-08,22510,0.012140287769784264,2018-02-08,22410,0.010825439783491264,2018-02-08,22590,0.012096774193548487,2018-02-08,22400,0.011286681715575675,2018-02-08,1809,0.010614525139664766,2018-02-08,21960,0.015726179463459777,2018-02-08,1775,0.010244735344336897,2018-02-08,1747,0.013929193267556483,2018-02-08,2633,-0.0312729948491538
124,2018-02-07,4030,4093,3972,3975,2741300,124,2018-02-07,1825,0.0027472527472527375,2018-02-07,1801,0.004461795872838792,2018-02-07,1785,0.0045019696117050145,2018-02-07,22230,0.0018026137899955774,2018-02-07,22240,0.0013507429085997114,2018-02-07,22170,-0.005829596412556093,2018-02-07,22320,0.0022451728783117186,2018-02-07,22150,0.0009037505648441524,2018-02-07,1790,0.0033632286995515237,2018-02-07,21620,0.005581395348837281,2018-02-07,1757,-0.002837684449489175,2018-02-07,1723,0.007013442431326622,2018-02-07,2718,-0.05230125523012552
125,2018-02-06,3990,4026,3907,3967,4026600,125,2018-02-06,1820,-0.044619422572178435,2018-02-06,1793,-0.04526091586794467,2018-02-06,1777,-0.04410973641742877,2018-02-06,22190,-0.04845626072041165,2018-02-06,22210,-0.04800685812258898,2018-02-06,22300,-0.047008547008547064,2018-02-06,22270,-0.04910333048676341,2018-02-06,22130,-0.048581255374032684,2018-02-06,1784,-0.04496788008565311,2018-02-06,21500,-0.05328049317481287,2018-02-06,1762,-0.04343105320304019,2018-02-06,1711,-0.05469613259668504,2018-02-06,2868,0.21114864864864868
126,2018-02-05,4119,4156,4091,4107,2096600,126,2018-02-05,1905,-0.02106885919835555,2018-02-05,1878,-0.02085505735140769,2018-02-05,1859,-0.02209363492898475,2018-02-05,23320,-0.024267782426778295,2018-02-05,23330,-0.02466555183946484,2018-02-05,23400,-0.024593580658607728,2018-02-05,23420,-0.024573094543940077,2018-02-05,23260,-0.023919429290809924,2018-02-05,1868,-0.02096436058700213,2018-02-05,22710,-0.02448453608247425,2018-02-05,1842,-0.020733652312599715,2018-02-05,1810,-0.026881720430107503,2018-02-05,2368,0.043631555751432405
127,2018-02-02,4180,4183,4114,4140,1849500,127,2018-02-02,1946,-0.0025627883136852825,2018-02-02,1918,-0.0036363636363636598,2018-02-02,1901,-0.0031463030938646552,2018-02-02,23900,-0.009531703273932823,2018-02-02,23920,-0.006644518272425293,2018-02-02,23990,-0.00908715406856675,2018-02-02,24010,-0.008261049153242439,2018-02-02,23830,-0.009147609147609148,2018-02-02,1908,-0.0036553524804177062,2018-02-02,23280,-0.009361702127659521,2018-02-02,1881,-0.00370762711864403,2018-02-02,1860,-0.0048154093097912964,2018-02-02,2269,0.0008822232024703336
128,2018-02-01,4183,4196,4116,4180,2292900,128,2018-02-01,1951,0.0172054223149114,2018-02-01,1925,0.01744186046511631,2018-02-01,1907,0.018152696209289942,2018-02-01,24130,0.016427969671440668,2018-02-01,24080,0.013041649137568445,2018-02-01,24210,0.016372795969773257,2018-02-01,24210,0.015094339622641506,2018-02-01,24050,0.015625,2018-02-01,1915,0.018075491759702356,2018-02-01,23500,0.012494614390349046,2018-02-01,1888,0.01833872707659112,2018-02-01,1869,0.014107433532284386,2018-02-01,2267,-0.023686477174849285
129,2018-01-31,4188,4198,4110,4113,2032500,129,2018-01-31,1918,-0.01134020618556697,2018-01-31,1892,-0.010977522216414015,2018-01-31,1873,-0.010565240359218131,2018-01-31,23740,-0.00835421888053467,2018-01-31,23770,-0.007101086048454497,2018-01-31,23820,-0.007499999999999951,2018-01-31,23850,-0.0074906367041198685,2018-01-31,23680,-0.007544006705783701,2018-01-31,1881,-0.01104100946372244,2018-01-31,23210,-0.0038626609442059534,2018-01-31,1854,-0.011727078891258014,2018-01-31,1843,-0.00967221923696937,2018-01-31,2322,-0.01693480101608802
130,2018-01-30,4172,4183,4133,4162,2051100,130,2018-01-30,1940,-0.012219959266802416,2018-01-30,1913,-0.0123902942694889,2018-01-30,1893,-0.013034410844629862,2018-01-30,23940,-0.013190436933223415,2018-01-30,23940,-0.014409221902017322,2018-01-30,24000,-0.01396877567789645,2018-01-30,24030,-0.014356029532403558,2018-01-30,23860,-0.013642000826787903,2018-01-30,1902,-0.01194805194805193,2018-01-30,23300,-0.015215553677092153,2018-01-30,1876,-0.012631578947368438,2018-01-30,1861,-0.01063264221158955,2018-01-30,2362,0.02740321879077867
131,2018-01-29,4210,4221,4186,4192,1310500,131,2018-01-29,1964,0.0015298317185110655,2018-01-29,1937,0.0005165289256199301,2018-01-29,1918,0.0010438413361169019,2018-01-29,24260,0.0,2018-01-29,24290,-0.0004115226337448874,2018-01-29,24340,-0.000410677618069788,2018-01-29,24380,0.0016433853738702098,2018-01-29,24190,-0.0004132231404958553,2018-01-29,1925,-0.0005192107995846129,2018-01-29,23660,0.0016934801016088574,2018-01-29,1900,0.0005265929436546468,2018-01-29,1881,-0.0005313496280552332,2018-01-29,2299,0.004807692307692291
132,2018-01-26,4214,4247,4194,4208,1415100,132,2018-01-26,1961,-0.0035569105691056757,2018-01-26,1936,-0.003089598352214229,2018-01-26,1916,-0.003640145605824263,2018-01-26,24260,-0.002467105263157854,2018-01-26,24300,-0.0016433853738702098,2018-01-26,24350,-0.002458009012699658,2018-01-26,24340,-0.003276003276003303,2018-01-26,24200,-0.0016501650165016146,2018-01-26,1926,-0.002072538860103612,2018-01-26,23620,-0.0021123785382340943,2018-01-26,1899,-0.0031496062992125706,2018-01-26,1882,-0.0021208907741251393,2018-01-26,2288,0.0
133,2018-01-25,4230,4243,4150,4233,1929600,133,2018-01-25,1968,-0.008064516129032251,2018-01-25,1942,-0.007157464212678932,2018-01-25,1923,-0.00722767165720184,2018-01-25,24320,-0.011382113821138184,2018-01-25,24340,-0.011774259033698775,2018-01-25,24410,-0.012140833670578721,2018-01-25,24420,-0.010534846029173428,2018-01-25,24240,-0.012224938875305624,2018-01-25,1930,-0.00924024640657084,2018-01-25,23670,-0.01333889120466858,2018-01-25,1905,-0.0078125,2018-01-25,1886,-0.009973753280839937,2018-01-25,2288,0.007485689123734041
134,2018-01-24,4338,4354,4288,4298,1407100,134,2018-01-24,1984,-0.006012024048096198,2018-01-24,1956,-0.0060975609756097615,2018-01-24,1937,-0.0061570035915854415,2018-01-24,24600,-0.006863140896245512,2018-01-24,24630,-0.006454215409439246,2018-01-24,24710,-0.006433453960595137,2018-01-24,24680,-0.008038585209003246,2018-01-24,24540,-0.006477732793522262,2018-01-24,1948,-0.005107252298263587,2018-01-24,23990,-0.004564315352697079,2018-01-24,1920,-0.005181347150259086,2018-01-24,1905,0.0,2018-01-24,2271,0.003978779840848823
135,2018-01-23,4327,4329,4300,4326,1657000,135,2018-01-23,1996,0.010121457489878471,2018-01-23,1968,0.009230769230769154,2018-01-23,1949,0.00984455958549213,2018-01-23,24770,0.013087934560327197,2018-01-23,24790,0.013077237433592126,2018-01-23,24870,0.014274061990211973,2018-01-23,24880,0.01344195519348279,2018-01-23,24700,0.01312551271534046,2018-01-23,1958,0.01031991744066052,2018-01-23,24100,0.01345668629100083,2018-01-23,1930,0.009942438513867113,2018-01-23,1905,0.004217185028993153,2018-01-23,2262,-0.01049868766404205
136,2018-01-22,4307,4320,4270,4320,1665100,136,2018-01-22,1976,0.0010131712259371373,2018-01-22,1950,0.0030864197530864335,2018-01-22,1930,0.0015568240788790266,2018-01-22,24450,-0.00040883074407194187,2018-01-22,24470,0.0008179959100205192,2018-01-22,24520,-0.0012219959266802638,2018-01-22,24550,0.0,2018-01-22,24380,-0.00041000410004099486,2018-01-22,1938,0.0010330578512396382,2018-01-22,23780,-0.0020981955518254436,2018-01-22,1911,0.002097535395909844,2018-01-22,1897,0.0021130480718436484,2018-01-22,2286,0.009717314487632578
137,2018-01-19,4285,4336,4282,4318,1788300,137,2018-01-19,1974,0.006629270780214247,2018-01-19,1944,0.005690636316606268,2018-01-19,1927,0.0062663185378590835,2018-01-19,24460,0.002048340843916474,2018-01-19,24450,0.0008186655751125649,2018-01-19,24550,0.0020408163265306367,2018-01-19,24550,0.0012234910277324484,2018-01-19,24390,0.001642710472279152,2018-01-19,1936,0.006237006237006293,2018-01-19,23830,0.0012605042016806678,2018-01-19,1907,0.006332453825857565,2018-01-19,1893,0.0005285412262157063,2018-01-19,2264,-0.003959524857017116
138,2018-01-18,4322,4338,4240,4252,1944100,138,2018-01-18,1961,-0.00708860759493668,2018-01-18,1933,-0.007190549563430904,2018-01-18,1915,-0.007257646448937227,2018-01-18,24410,-0.004486133768352385,2018-01-18,24430,-0.0040766408479413485,2018-01-18,24500,-0.004469727752945962,2018-01-18,24520,-0.00365704997968308,2018-01-18,24350,-0.0032746623004502595,2018-01-18,1924,-0.006711409395973145,2018-01-18,23800,-0.00335008375209378,2018-01-18,1895,-0.008372579801151248,2018-01-18,1892,-0.001055966209081327,2018-01-18,2273,-0.007423580786026229
139,2018-01-17,4290,4294,4264,4289,1565900,139,2018-01-17,1975,-0.0015166835187057082,2018-01-17,1947,-0.002050230650948226,2018-01-17,1929,-0.0015527950310558758,2018-01-17,24520,-0.002846685644570912,2018-01-17,24530,-0.003250711093051639,2018-01-17,24610,-0.003240178209801492,2018-01-17,24610,-0.003643724696356321,2018-01-17,24430,-0.0036704730831973453,2018-01-17,1937,-0.001031459515213995,2018-01-17,23880,-0.0025062656641604564,2018-01-17,1911,-0.0015673981191222097,2018-01-17,1894,-0.00785751702462023,2018-01-17,2290,0.0026269702276706663
140,2018-01-16,4330,4339,4307,4315,1185400,140,2018-01-16,1978,0.006103763987792554,2018-01-16,1951,0.005670103092783485,2018-01-16,1932,0.006250000000000089,2018-01-16,24590,0.009027492819039695,2018-01-16,24610,0.00984817398440696,2018-01-16,24690,0.009815950920245342,2018-01-16,24700,0.010224948875255713,2018-01-16,24520,0.009053497942386857,2018-01-16,1939,0.004663212435233266,2018-01-16,23940,0.008424599831508006,2018-01-16,1914,0.006309148264984188,2018-01-16,1909,0.010052910052910091,2018-01-16,2284,0.011514614703277193
141,2018-01-15,4440,4441,4340,4346,1214500,141,2018-01-15,1966,0.0035732516590096797,2018-01-15,1940,0.0036213140196585947,2018-01-15,1920,0.003659174072137894,2018-01-15,24370,0.0032935364347468354,2018-01-15,24370,0.002468120115178829,2018-01-15,24450,0.003282724661469061,2018-01-15,24450,0.002460024600245969,2018-01-15,24300,0.0028889806025587106,2018-01-15,1930,0.004162330905306932,2018-01-15,23740,0.004655099449851985,2018-01-15,1902,0.0031645569620253333,2018-01-15,1890,0.004784688995215225,2018-01-15,2258,-0.015263846489315336
142,2018-01-12,4439,4442,4384,4410,1384900,142,2018-01-12,1959,-0.0060882800608828,2018-01-12,1933,-0.006169665809768632,2018-01-12,1913,-0.006233766233766258,2018-01-12,24290,-0.002873563218390829,2018-01-12,24310,-0.0020525451559934016,2018-01-12,24370,-0.0020475020475020367,2018-01-12,24390,-0.0016373311502251298,2018-01-12,24230,-0.008592471358428777,2018-01-12,1922,-0.012332990750256956,2018-01-12,23630,-0.0008456659619450191,2018-01-12,1896,-0.0062893081761006275,2018-01-12,1881,-0.002122015915119402,2018-01-12,2293,-0.030033840947546575
143,2018-01-11,4439,4449,4405,4425,1907900,143,2018-01-11,1971,-0.001519756838905817,2018-01-11,1945,-0.0020523345305284435,2018-01-11,1925,-0.001556016597510368,2018-01-11,24360,-0.00408830744071953,2018-01-11,24360,-0.00327332242225864,2018-01-11,24420,-0.002858309514087387,2018-01-11,24430,-0.0040766408479413485,2018-01-11,24440,-0.0032626427406199365,2018-01-11,1946,-0.0030737704918032405,2018-01-11,23650,-0.007136859781696092,2018-01-11,1908,-0.0020920502092049986,2018-01-11,1885,-0.0031729243786355887,2018-01-11,2364,-0.004212299915754003
144,2018-01-10,4440,4441,4406,4424,1510900,144,2018-01-10,1974,0.0015220700152207556,2018-01-10,1949,0.0020565552699229883,2018-01-10,1928,0.0015584415584415368,2018-01-10,24460,-0.001224989791751785,2018-01-10,24440,-0.002855977152182776,2018-01-10,24490,-0.0032560032560032814,2018-01-10,24530,-0.002440016266775147,2018-01-10,24520,-0.0020350020350020648,2018-01-10,1952,0.002053388090349051,2018-01-10,23820,-0.000838926174496657,2018-01-10,1912,0.002096436058700135,2018-01-10,1891,-0.0010565240359218242,2018-01-10,2374,0.000843170320404818
145,2018-01-09,4500,4504,4450,4487,2273600,145,2018-01-09,1971,0.004075394803871646,2018-01-09,1945,0.0051679586563306845,2018-01-09,1925,0.004173187271778733,2018-01-09,24490,0.0053366174055828886,2018-01-09,24510,0.0057447681575708565,2018-01-09,24570,0.0044971381847915826,2018-01-09,24590,0.004493464052287566,2018-01-09,24570,0.0044971381847915826,2018-01-09,1948,0.005159958720330149,2018-01-09,23840,0.005059021922428242,2018-01-09,1908,0.005268703898840821,2018-01-09,1893,0.0010576414595451222,2018-01-09,2372,-0.023064250411861664
146,2018-01-05,4449,4489,4420,4425,1439100,146,2018-01-05,1963,0.008217770929635382,2018-01-05,1935,0.0078125,2018-01-05,1917,0.009478672985782088,2018-01-05,24360,0.00995024875621886,2018-01-05,24370,0.009109730848861242,2018-01-05,24460,0.009075907590759158,2018-01-05,24480,0.01073492981007429,2018-01-05,24460,0.010326311441553049,2018-01-05,1938,0.009374999999999911,2018-01-05,23720,0.010651896037494613,2018-01-05,1898,0.007966011683483876,2018-01-05,1891,0.018857758620689724,2018-01-05,2428,-0.02646351242983158
147,2018-01-04,4443,4451,4420,4443,1545000,147,2018-01-04,1947,,2018-01-04,1920,,2018-01-04,1899,,2018-01-04,24120,,2018-01-04,24150,,2018-01-04,24240,,2018-01-04,24220,,2018-01-04,24210,,2018-01-04,1920,,2018-01-04,23470,,2018-01-04,1883,,2018-01-04,1856,,2018-01-04,2494,
